repeat,configuration,policy,threshold,n,tp,fp,tn,fn,precision,recall,fpr,f1,accuracy,auroc,fnr,coverage
66,original,legacy,0.809630745607146,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
66,original,negative_max,0.28649844530523205,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
66,original,separating_midpoint,0.548064595456189,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
66,pilot_selected,legacy,0.5166032363598969,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
66,pilot_selected,negative_max,0.4876528344960089,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
66,pilot_selected,separating_midpoint,0.5021280354279529,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
66,length_only,legacy,0.6987516372707875,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
66,length_only,negative_max,0.6694132181105306,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
66,length_only,separating_midpoint,0.6987516372707875,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
66,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
66,repetition_only,negative_max,0.5668709537936766,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
66,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
66,without_repetition,legacy,0.803923202358531,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
66,without_repetition,negative_max,0.3049511661846459,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
66,without_repetition,separating_midpoint,0.5544371842715884,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
67,original,legacy,0.9297006588523095,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
67,original,negative_max,0.43278418258966656,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
67,original,separating_midpoint,0.681242420720988,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
67,pilot_selected,legacy,0.5260208403469875,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
67,pilot_selected,negative_max,0.4982033599093102,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
67,pilot_selected,separating_midpoint,0.5121121001281488,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
67,length_only,legacy,0.5842433023771292,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
67,length_only,negative_max,0.4023902715242662,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.0,1.0
67,length_only,separating_midpoint,0.4933167869506977,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
67,repetition_only,legacy,0.5433004569107215,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.0,1.0
67,repetition_only,negative_max,0.501547280672577,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.0,1.0
67,repetition_only,separating_midpoint,0.5224238687916491,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.0,1.0
67,without_repetition,legacy,0.9290110264792573,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
67,without_repetition,negative_max,0.4217707403285685,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
67,without_repetition,separating_midpoint,0.6753908834039128,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
68,original,legacy,0.7989799978493571,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
68,original,negative_max,0.29824841791173645,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
68,original,separating_midpoint,0.5486142078805467,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
68,pilot_selected,legacy,0.5176274481996576,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
68,pilot_selected,negative_max,0.49554093832114837,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
68,pilot_selected,separating_midpoint,0.5065841932604029,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
68,length_only,legacy,0.6344964745980584,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
68,length_only,negative_max,0.5017429539284336,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
68,length_only,separating_midpoint,0.5681197142632459,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
68,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
68,repetition_only,negative_max,0.5775126414004302,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
68,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
68,without_repetition,legacy,0.8111094192404245,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
68,without_repetition,negative_max,0.22546198275046458,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
68,without_repetition,separating_midpoint,0.5182857009954445,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
69,original,legacy,0.6434383445030672,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
69,original,negative_max,0.25300556613614666,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
69,original,separating_midpoint,0.44822195531960696,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
69,pilot_selected,legacy,0.5080772535777947,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
69,pilot_selected,negative_max,0.4863081360517538,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
69,pilot_selected,separating_midpoint,0.49719269481477424,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
69,length_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
69,length_only,negative_max,0.7750213952776123,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
69,length_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
69,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
69,repetition_only,negative_max,0.6338142009576536,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
69,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
69,without_repetition,legacy,0.5791769084208803,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
69,without_repetition,negative_max,0.1905258047417413,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
69,without_repetition,separating_midpoint,0.3848513565813108,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
70,original,legacy,0.8778705234467327,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
70,original,negative_max,0.4800208333298137,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
70,original,separating_midpoint,0.6789456783882731,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
70,pilot_selected,legacy,0.5209429729016265,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
70,pilot_selected,negative_max,0.5009784772559476,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
70,pilot_selected,separating_midpoint,0.510960725078787,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
70,length_only,legacy,0.6252252712649655,6,2,1,2,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.33333333333333337,1.0
70,length_only,negative_max,0.6198338713064984,6,2,1,2,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.33333333333333337,1.0
70,length_only,separating_midpoint,0.6225295712857319,6,2,1,2,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.33333333333333337,1.0
70,repetition_only,legacy,0.5804781614699539,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0
70,repetition_only,negative_max,0.5219646616077619,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0
70,repetition_only,separating_midpoint,0.5512214115388578,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0
70,without_repetition,legacy,0.8694540486115407,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
70,without_repetition,negative_max,0.4488935265385061,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
70,without_repetition,separating_midpoint,0.6591737875750234,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
71,original,legacy,0.8099137774027602,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
71,original,negative_max,0.22369783510322877,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
71,original,separating_midpoint,0.5168058062529944,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
71,pilot_selected,legacy,0.5166715233761995,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
71,pilot_selected,negative_max,0.49630835497803355,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
71,pilot_selected,separating_midpoint,0.5064899391771165,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
71,length_only,legacy,0.6725158825637966,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,0.8888888888888888,0.6666666666666667,1.0
71,length_only,negative_max,0.5776581598058032,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.8888888888888888,0.0,1.0
71,length_only,separating_midpoint,0.6250870211847999,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.8888888888888888,0.0,1.0
71,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
71,repetition_only,negative_max,0.5779379226751016,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
71,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
71,without_repetition,legacy,0.8160475633915363,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
71,without_repetition,negative_max,0.1974424928679809,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
71,without_repetition,separating_midpoint,0.5067450281297585,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
72,original,legacy,0.8283412479436554,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
72,original,negative_max,0.4529117181646522,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
72,original,separating_midpoint,0.6406264830541537,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
72,pilot_selected,legacy,0.5171232261533005,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
72,pilot_selected,negative_max,0.5006059984839565,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
72,pilot_selected,separating_midpoint,0.5088646123186285,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
72,length_only,legacy,0.734553428717873,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
72,length_only,negative_max,0.7293669678521812,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
72,length_only,separating_midpoint,0.734553428717873,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
72,repetition_only,legacy,0.583543910222254,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0
72,repetition_only,negative_max,0.524112670420199,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0
72,repetition_only,separating_midpoint,0.5538282903212265,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0
72,without_repetition,legacy,0.8162425726473754,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
72,without_repetition,negative_max,0.4115398338296508,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
72,without_repetition,separating_midpoint,0.6138912032385131,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
73,original,legacy,0.8866897151737709,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
73,original,negative_max,0.12715925600814984,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
73,original,separating_midpoint,0.5069244855909604,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
73,pilot_selected,legacy,0.5245777205421329,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
73,pilot_selected,negative_max,0.4715279994437795,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.0,1.0
73,pilot_selected,separating_midpoint,0.4980528599929562,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
73,length_only,legacy,0.6020690736079429,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
73,length_only,negative_max,0.5942791619636971,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
73,length_only,separating_midpoint,0.59817411778582,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
73,repetition_only,legacy,0.6335032142838833,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0
73,repetition_only,negative_max,0.3153911350811215,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0
73,repetition_only,separating_midpoint,0.4744471746825024,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0
73,without_repetition,legacy,0.8726342462139461,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
73,without_repetition,negative_max,0.13527170078669967,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
73,without_repetition,separating_midpoint,0.5039529735003229,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
74,original,legacy,0.7899893294324761,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
74,original,negative_max,0.20714940567170984,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
74,original,separating_midpoint,0.49856936755209297,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
74,pilot_selected,legacy,0.5144641552425424,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
74,pilot_selected,negative_max,0.4707977034121976,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
74,pilot_selected,separating_midpoint,0.49263092932736996,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
74,length_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
74,length_only,negative_max,0.77035958292005,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
74,length_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
74,repetition_only,legacy,0.5880360791810678,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.0,1.0
74,repetition_only,negative_max,0.28437173774914515,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.8333333333333334,0.0,1.0
74,repetition_only,separating_midpoint,0.4362039084651065,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.0,1.0
74,without_repetition,legacy,0.7729247639204063,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
74,without_repetition,negative_max,0.305095635195875,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
74,without_repetition,separating_midpoint,0.5390101995581407,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
75,original,legacy,0.8543715954193988,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
75,original,negative_max,0.3004727741640416,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
75,original,separating_midpoint,0.5774221847917201,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
75,pilot_selected,legacy,0.521157839971766,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
75,pilot_selected,negative_max,0.4816935511253702,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
75,pilot_selected,separating_midpoint,0.5014256955485681,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
75,length_only,legacy,0.6611993672631767,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
75,length_only,negative_max,0.6545828717860519,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
75,length_only,separating_midpoint,0.6611993672631767,6,1,0,3,2,1.0,0.3333333333333333,0.0,0.5,0.6666666666666666,1.0,0.6666666666666667,1.0
75,repetition_only,legacy,0.5467445402470563,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
75,repetition_only,negative_max,0.39578800144025267,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.0,1.0
75,repetition_only,separating_midpoint,0.47126627084365447,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
75,without_repetition,legacy,0.8523781778216675,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
75,without_repetition,negative_max,0.31921174270456476,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
75,without_repetition,separating_midpoint,0.5857949602631161,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
76,original,legacy,0.7923343862824284,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
76,original,negative_max,0.380443953989977,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
76,original,separating_midpoint,0.5863891701362026,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
76,pilot_selected,legacy,0.5145284682252833,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
76,pilot_selected,negative_max,0.5002300131724976,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
76,pilot_selected,separating_midpoint,0.5073792406988904,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
76,length_only,legacy,0.6770802279299715,6,0,1,2,3,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5555555555555556,1.0,1.0
76,length_only,negative_max,0.4026195629098214,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.5555555555555556,0.0,1.0
76,length_only,separating_midpoint,0.5398498954198965,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,0.5555555555555556,0.0,1.0
76,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
76,repetition_only,negative_max,0.5934010602807012,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
76,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
76,without_repetition,legacy,0.7884889419119085,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
76,without_repetition,negative_max,0.3455076713851293,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
76,without_repetition,separating_midpoint,0.5669983066485189,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
77,original,legacy,0.7708151383764763,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
77,original,negative_max,0.19238357126029557,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.0,1.0
77,original,separating_midpoint,0.4815993548183859,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
77,pilot_selected,legacy,0.5131994804561487,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
77,pilot_selected,negative_max,0.4832955489176946,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
77,pilot_selected,separating_midpoint,0.49824751468692163,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
77,length_only,legacy,0.6366003617326448,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
77,length_only,negative_max,0.6329280511167803,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
77,length_only,separating_midpoint,0.6366003617326448,6,2,0,3,1,1.0,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.33333333333333337,1.0
77,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
77,repetition_only,negative_max,0.6396724421503344,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
77,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.8333333333333334,1.0,1.0
77,without_repetition,legacy,0.7410079157195687,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
77,without_repetition,negative_max,0.1758596841972831,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
77,without_repetition,separating_midpoint,0.45843379995842587,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
78,original,legacy,0.8662051365519601,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
78,original,negative_max,0.4758467031872279,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.0,1.0
78,original,separating_midpoint,0.6710259198695939,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
78,pilot_selected,legacy,0.5174458987306356,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
78,pilot_selected,negative_max,0.4906304865688346,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.0,1.0
78,pilot_selected,separating_midpoint,0.504038192649735,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
78,length_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,1.0
78,length_only,negative_max,0.8270600011029227,6,0,1,2,3,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0
78,length_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,1.0
78,repetition_only,legacy,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
78,repetition_only,negative_max,0.5922518536768993,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
78,repetition_only,separating_midpoint,1.0000000000000002,6,0,0,3,3,,0.0,0.0,0.0,0.5,1.0,1.0,1.0
78,without_repetition,legacy,0.864358990515075,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
78,without_repetition,negative_max,0.4630790831554377,6,3,2,1,0,0.6,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.0,1.0
78,without_repetition,separating_midpoint,0.6637190368352563,6,3,1,2,0,0.75,1.0,0.3333333333333333,0.8571428571428571,0.8333333333333334,1.0,0.0,1.0
79,original,legacy,0.8261225850635164,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
79,original,negative_max,0.3800619675824112,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
79,original,separating_midpoint,0.6030922763229638,6,3,0,3,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
